Video Id,Publish Date,Channel Id,Video Title,Video Description,Channel Title,Video Tags,Default Audio Language,Video Views,Video Likes,Favorite Count,Comment Count,Channel Country,Query,Caption Saved
tDmrvUEqcnQ,2018-11-30T12:00:10Z,UCAW9e0pCUr2XZQ6hCLe2ifA,Episode 4 Welcome to Manila!,"A Sunday Tourist in the Philippines

Episode 4 Welcome to Manila!

In this episode we travel to the capital city of the Philippines, Manila, and take a first look at this 11+ million people city (and counting)!

NEW EPISODES TWO TIMES WEEKLY ON MONDAY AND FRIDAY! KEEP TUNED!

Playlist link: https://www.youtube.com/playlist?list=PLjsAsxmZrv0vQWmJAlFyYhoPVtQu3yTxf

Channel link: https://www.youtube.com/channel/UCAW9e0pCUr2XZQ6hCLe2ifA",Tarsier TV,"['allan olsen', 'gerben kalter', 'jeepney', 'jerby', 'mirko kulig', 'patrick kulig', 'philippine islands', 'philippines', 'philippines travel vlog', 'yt:cc=on', 'tarsier', 'tarsier tv', 'travel blog', 'travel documentary', 'travel series', 'travel vlog', 'a sunday tourist in the philippines', 'a sunday tourist', 'sunday tourist', 'sunday', 'manila', 'manila tourism', 'manila vlog', 'manila travel vlog', 'manila by night', 'manila seaside', 'manila blog', 'a sunday tourist in manila', 'tourist manila', 'travel vlogger']",en,425,20,0,0,CH,Foreigner impressions of the Philippines,Yes
jumDvsiJ9BI,2018-12-06T11:00:10Z,UCuyMhLIzWRBnJ6dNdPXfXMQ,What's Cebu City REALLY like? - Philippines Vlog (Episode 1),"We started our Philippines trip in Cebu, we walked around Cebu City and explored. We were surprised by the Filipino culture and their warm hospitality.

For more videos, subscribe: https://www.youtube.com/travelwithmansoureh

You can read our stories on https://travelwithmansoureh.com

Or join me on 

Instagram: https://www.instagram.com/mansoureh/
Facebook: https://www.facebook.com/travelwithmansoureh
Twitter: https://twitter.com/mansoureh83/

My gear

Sony A6500: http://amzn.to/2BPlHeM
Sony RX100 V: https://amzn.to/2PkH5SX
GoPro Hero 5: http://amzn.to/2BP5Xs4
DJI Mavic Pro: http://amzn.to/2BOKwHx
Zhiyun Crane V2: http://amzn.to/2pdV9kz
GoPro 3-Way Mount: https://amzn.to/2vMfGRg

Business contact: hello@travelwithmansoureh.com

Thanks to bai Hotel Cebu for hosting us: https://baihotels.com/",Travel With Mansoureh,"['cebu philippines', 'cebu', 'cebu city', 'cebu city philippines', 'cebu vlog', 'cebu city travel vlog', 'cebu city travel guide', 'what to do in cebu', 'things to do in cebu', 'what to do in cebu city', 'things to do in cebu city', 'cebu philippines hotels', 'bai hotel cebu', 'cebu city colon', 'cebu philippines vlog', 'philippines vlog', 'philippines travel', 'philippines travel guide', 'philippines travel vlog', 'travel guide', 'travel vlog', 'travel', 'tourism', 'travel with mansoureh', 'mansoureh farahani']",en-GB,18433,399,0,92,GB,Foreigner vlog Philippines,Yes
1yG9Kki_BNg,2019-04-23T12:07:46Z,UCvG1JotA9_B1y8Mo5_ePOfw,"Manila, Philippines: First Impressions","My first impressions of Manila, Philippines. 
More first impressions HERE: http://bit.ly/2XDNOaC

PRAGUE: https://www.youtube.com/watch?v=8LaQUO_KWcQ
CAIRO: https://www.youtube.com/watch?v=XY17tlQRkDM
DOHA: https://www.youtube.com/watch?v=kLUHQZOoK_4
ISTANBUL: https://www.youtube.com/watch?v=W83Bb-ADDTY
OSAKA: https://www.youtube.com/watch?v=qBIyNi5Wccc

SUPPORT: 

Secure Cloud Storage: 
▶ http://bit.ly/2tgdvAy

Buy your bitcoin here: 
▶ https://www.coincorner.com/social/MikeStillBTC

Find your Online Language Teacher: 
▶ http://go.italki.com/MikeStill

THANK YOU FOR WATCHING! 

Insta/Snap: @MikeStillUK

==================================================",Mike Still,"['arabic mike', 'first impression manila', 'manila philippines', 'arabic mike first impressions', 'philippines', 'Filipinos', 'the Philippines', 'Ferdinand Magellan', 'languages of the Philippines', 'Manila', 'transportation in the Philippines', 'national flag of the Philippines', 'beauty pageants in the Philippines', '14 Reasons the Philippines Is Different from the Rest of the World', 'bright side', 'mike still', 'mike still travel', 'mike still manila', 'mike still Philippines', 'mike still travel vlog']",en,15645,606,0,257,GB,Foreigner impressions of the Philippines,Yes
OtuA-_BiItQ,2019-04-09T23:21:35Z,UCqwxJts-6yF33rupyF_DCsA,What Commuting in Philippines' Capital (Manila) is Like,"When I talked to friends and the Life Where I'm From community about going to the capital city of the Philippines, Manila, many warned me about the traffic. One community member even offered to show me her commute, so of course, I jumped at the opportunity.

At first I thought, oh yeah, everyone complains about their area's drivers, and the congestion is bad, and you know, here it's the worst. But after reading some reports, traffic in the Philippines, and especially Manila, really is some of the worst in the world.

I've filmed a lot about the Philippines, so I might be making 2-3 more videos, and perhaps one that talks specifically about Manila's Traffic problem.

What's the commute like where you're from?

Other videos in the Philippines series:
- Life in the Philippines pt 1 | A Foreigner's Perspective https://youtu.be/__LydKSvvBg
- Life in the Philippines pt 2 | Homes, Family & Work https://youtu.be/b98dy-nFs5k 

Thanks to Dashlane for sponsoring the video. Try Dashlane Premium free for 30 days at https://www.dashlane.com/life and use the coupon code ‘life’ to get 10% off Dashlane Premium.

Sources:

- Daily minimum wage: https://www.philstar.com/headlines/2018/11/05/1866065/p25-minimum-wage-hike-granted-metro-manila-workers
- Antipolo Cathedral: https://en.wikipedia.org/wiki/Antipolo_Cathedral
- Jeepney's and traffic congestion: https://www.npr.org/sections/parallels/2018/03/07/591140541/a-push-to-modernize-philippine-transport-threatens-the-beloved-jeepney
- Waze study on driver satisfaction around the world: https://inbox-static.waze.com/driverindex.pdf
- Why someone only uses Grab now: https://opinion.inquirer.net/118966/i-spent-p159088-on-grab/amp 

Website Post
→ http://bit.ly/LWIFEP126

Video Gear I Use
📷 Camera: http://amzn.to/2C1Ufsw
📷 Drone: https://amzn.to/2GAURv8 
📷 Wide Lens: http://amzn.to/2BcJCGJ
📷 Prime Lens: http://amzn.to/2C2LEpt
🎤 Microphone: http://amzn.to/2BJi114
📺 Monitor: http://amzn.to/2E8XzUI
📷 All the rest: https://kit.co/lifewhereimfrom/youtube-filming-gear

Connect
🗲Patreon: https://www.patreon.com/lifewhereimfrom 
🗲Life Where I'm From X Channel: http://bit.ly/ytlwifx 
🗲Website: http://www.lifewhereimfrom.com 
🗲Facebook: https://www.facebook.com/lifewhereimfrom 
🗲Instagram: https://instagram.com/lifewhereimfrom
🗲Twitter: https://twitter.com/lifewhereimfrom

Music by Epidemic Sound http://www.epidemicsound.com/",Life Where I'm From,"['philippines traffic', 'commuting in manila', 'metro manilla traffic', 'traveling in manila', 'philippines travel', 'manila traffic', 'philippines traffic problem', 'philippines traffic sounds']",en,1085054,19200,0,4251,JP,"Foreigner impressions of the Philippines,Foreigner living in the Philippines,Foreigner reacts to Filipinos,Foreigner speaks Filipino,Foreigner travels to Philippines",Yes
Uxfu4ZEy7X0,2019-04-21T19:45:00Z,UCGSLwd21qtaUh3mF-5X8b4A,CHEGÁMOS ÀS FILIPINAS | FILIPINAS Travel Vlog 1,"Chegamos finalmente às Filipinas! Depois de 22 horas em viagem com escala em Istambul, escala no aeroporto de Manila e mais uma viagem de 2 horas e 30 minutos de carro até Badian Island, chegamos ao paraíso!

► SUBSCREVE O CANAL: https://goo.gl/jKdEUq 
► http://www.instagram.com/_oliviaortiz
► http://www.instagram.com/danmaarten 
► http://twitter.com/_oliviaortiz

----------------------------------------­----------------------------------

⭐️   INFO ADICIONAL  ⭐️

Turkish Airlines: http://bit.ly/turkishairl
Badian Island Wellness Resort: http://bit.ly/badianwelness

Sony a7iii: http://bit.ly/SA7iii
Objectiva Sigma: http://bit.ly/Sigma24mm

----------------------------------------­----------------------------------

⭐️   OLIVIA ORTIZ  ⭐️ 

http://www.instagram.com/_oliviaortiz
http://www.facebook.com/oliviaortiz.o...
http://www.twitter.com/_oliviaortiz

⭐️   DAN MAARTEN  ⭐️ 

http://www.instagram.com/danmaarten
http://www.facebook.com/djdanmaarten
http://www.twitter.com/danmaarten


----------------------------------------­----------------------------------


⭐️ CONTACTOS ⭐️

info@oliviaortiz.pt

----------------------------------------­----------------------------------


⭐️ PALAVRAS-CHAVE  ⭐️
OLIVIA ORTIZ
FILIPINAS
TURKISH AIRLINES
VIAGEM
VIAJAR
PHILIPPINES
BADIAN ISLAND
CEBU
PARAÍSO",Olivia Ortiz,"['olivia ortiz', 'viagem', 'viajar', 'filipinas', 'philippines', 'travel', 'vlog', 'badian island', 'cebu', 'manila', 'airport', 'transports', 'resort', 'turkish airlines', 'business travel', 'bisanyang', 'blogger', 'travel vlogger', 'travel blogger', 'philippina', 'philippines vloggers', 'visayas', 'tour', 'tourism', 'tourist', 'portugueses nas filipinas', 'portuguesa']",pt-PT,92738,3562,0,124,PT,Foreigner vlog Philippines,Yes
HfJjo_Y9miA,2019-07-27T05:30:02Z,UC6wa9kd04Dbf2YjihFktrpA,FILIPINOS KNOW HOW TO PARTY VLOG 1,"Pancit, Lumpia and Lechon, Need I say more? 

Every year, we celebrate the Feast of St. James, ang patron ng Ibaan. It is always lots of fun and lots of food. We went to Griffith park and after all the fun, games and celebration, we took turns riding the Super 73 electric bike which is pretty awesome.

Andrew's Watermelon/Pakwan Shirt: https://amzn.to/2SsUUwW

Main Gear List (Available on Amazon):
Main Camera: https://amzn.to/2SGVl7b
Main Lens: https://amzn.to/2LJoj5L
Second Camera: https://amzn.to/2YqkvId
Camera Slider: https://amzn.to/2SFkqza
Action Camera: https://amzn.to/2MoUFC2
Electric Bike: https://amzn.to/2LKHqwk

Full Gear List: https://www.amazon.com/shop/projectdefinition

FTC Disclosure: Amazon links provided are linked to my Amazon Affiliate account & support the channel at no extra cost to you.

#filipino #filipinoamerican #filipinofood",Invested Lifestyle,"['filipino food', 'pinoy', 'pinay', 'fiesta', 'filipino american', 'filam', 'los angeles', 'batangas', 'batanguenos', 'filipino party games', 'lechon', 'pancit', 'lumpia', 'filipino culture', 'its more fun in the philippines', 'pinoy food', 'filipino girls', 'foodie', 'filipino cuisine', 'lutong bahay', 'lutong pinoy', 'summer fiesta', 'eat pilipinas', 'five below', 'five below haul', 'bmc pho', 'griffith park', 'pinoys in california', 'california', 'immigrants', 'filipino youtubers', 'super 73', 'electric bike']",en-US,1573,27,0,25,US,Foreigner impressions of the Philippines,Yes
Q-UMFEF4icE,2023-03-28T22:00:07Z,UCsfUASBEZR8ABdma0ee8Zbg,7 Shocking Things Foreigners Will See in the Philippines! (#22),"■ CITY of MAKATI, PHILIPPINES: City of Makati 🇵🇭 is a city of contrasts.  In some places, like the famous BGC neighborhood, you can find glistening skyscrapers and ""first world"" amenities that could rival anywhere in the world.  And yet right next to it lies something very different.  

Over the years, I have seen the wildest most shocking things. Makati is no different.

If you visit, Filipinos will tell you to never go there, to never cross the boundaries that divide Makati to other cities. But I was curious.  Off the beaten path of P. Burgos Street, let's go see what this side of Makati is all about.

**This video is in no way intended to belittle or show disrespect toward the Filipino people and their culture.**


I hope you enjoy. 
SUBSCRIBE to Jesus. 
NOT to me. I am just a vessel 
to remind you of this.

Stay tuned!!

Music:
Artist: Beautiful Eulogy
Song: Symbols And Signs (feat. Propaganda)
Album: Instruments of Mercy (2013)

_________________________________________
#JayCeeMax #philippines  #thefilipinapea   #jcmax #Makati #walkingstreet 
 #sabbatical 
 
@The Black Filipino TV @Auston Holleman @TheFilipinaPea @Tribe Of Men @JayCeeMax 
@Trillion Travels @beingwithaforeigner @Datingwright     @TimKyoutube 
@SabbaticalTommy @HaraldBaldr @baldandbankrupt @JollibeeStudios @McDonalds  @JollibeePhilippinesOfficial 


_________________________________________

Massage walking street angeles city Makati sabbatical polyglot Philippines manila manila vlog first impressions of manila tondo manila slums binondo divisoria worst neighborhoods of manila is manila dangerous riding a jeepney jeepney tondo kingdom Poblacion makati
_________________________________________  
🇵🇭 The Philippines is a First World Country!
- I Went To Manila's Most Feared Slum. It Was Wild (#145)
- $3 Foot Massage In Makati,Manila 🇵🇭
- I Went To Makati's Most Flirtatious Street. It Was Wild (#21)
- 7 Shocking Things Foreigners Will See in the Philippines! (#22)",Jay Cee Max,"['Philippines', 'Jay Cee Max', 'Cainta', 'Rizal', 'san Isidro', 'philippines travel vlog', 'philippines travel', 'philippines vlog', 'tim k', 'moogman', 'philly in the philippines', 'black filipino tv', 'manila', 'filipinos', 'pinoy', 'Teves', 'Asia', 'Fort Bonifacio', 'kath arado', 'Chanyeol', 'vibrent promposal', 'first world', 'third world', 'ladyboy', 'lady boy', 'metro manila', 'Sabbatical', 'makati', 'city of makati', 'angeles city philippines', 'angeles city', 'walking street', 'P Burgos Street', 'living in the philippines', 'filipino', 'Poblacion']",en-US,1452,50,0,33,GT,"Foreigner impressions of the Philippines,Foreigner reacts to Filipinos,Foreigner travels to Philippines",Yes
vge15YEaLbk,2023-12-27T21:18:09Z,UCsfUASBEZR8ABdma0ee8Zbg,I Went To Makati's Most Flirtatious Street. It Was Wild! (#21),"■ CITY of MAKATI, PHILIPPINES: Metro Manila is a mega metropolis unlike any other in Asia. It has a rawness that other cities in the region simply don’t have.  While most of the city is relatively harmless, there are a few areas that Filipinos will insist you never visit. P Burgos Street. Let's go see what this side of Makati is all about.

**This video is in no way intended to belittle or show disrespect toward the Filipino people and their culture.**


I hope you enjoy. 
SUBSCRIBE to Jesus. 
NOT to me. I am just a vessel 
to remind you of this.

Stay tuned!!

_________________________________________
#JayCeeMax #philippines  #thefilipinapea   #jcmax #Makati #walkingstreet 
 #sabbatical #poblacion #población 
 
@The Black Filipino TV @Auston Holleman @TheFilipinaPea @Tribe Of Men @JayCeeMax 
@Trillion Travels @beingwithaforeigner @Datingwright     @TimKyoutube 
@SabbaticalTommy @HaraldBaldr @baldandbankrupt @JollibeeStudios @McDonalds  @JollibeePhilippinesOfficial 


_________________________________________

Massage walking street angeles city Makati sabbatical polyglot Philippines manila manila vlog first impressions of manila tondo manila slums binondo divisoria worst neighborhoods of manila is manila dangerous riding a jeepney jeepney tondo kingdom Poblacion makati
_________________________________________  
🇵🇭 The Philippines is a First World Country!
- I Went To Manila's Most Feared Slum. It Was Wild (#145)
- $3 Foot Massage In Makati,Manila 🇵🇭
- I Went To Makati's Most Flirtatious Street. It Was Wild (#21)",Jay Cee Max,"['Philippines', 'Jay Cee Max', 'Cainta', 'Rizal', 'san Isidro', 'philippines travel vlog', 'philippines travel', 'philippines vlog', 'tim k', 'moogman', 'philly in the philippines', 'black filipino tv', 'manila', 'filipinos', 'pinoy', 'Teves', 'Asia', 'Fort Bonifacio', 'kath arado', 'Chanyeol', 'Anne Hathaway', 'vibrent promposal', 'oriental mindoro', 'first world', 'second world', 'third world', 'ladyboy', 'lady boy', 'metro manila', 'Sabbatical', 'makati', 'city of makati', 'angeles city philippines', 'angeles city', 'walking street', 'P Burgos Street']",en-US,2397,41,0,27,GT,Trying Filipino Snacks,Yes
3uOf_FMbW54,2017-12-06T03:59:44Z,UCjpmc-iZPgIlu-MIurDRlYA,"International Dating Event Held at Cebu City, Philippines","Cebu City is located on the mid-eastern side of Cebu island in the Philippines. The Cebu women are truly the most beautiful, friendliest and sincere women in all of Asia. We have found no other city in the world with the quality of women from Cebu City. This makes the perfect combination for finding a sincere Asian wife. 

Over a hundred of Filipino women sought out love and marriage at the International dating event held at Cebu City, Philippines. Foreign men met and mingled with these beautiful women of Cebu through our romance tours for singles.

Join our Cebu Romance Tours now! Find Filipina women in the Philippines to get on a date in Cebu City.

Interested?

Find love in Cebu. Join Cebu Women!  👉 https://bit.ly/CebWRegister
Check out single Cebu Filipinas 👉 https://bit.ly/CebWProfiles
The BEST time to visit Cebu 👉 https://bit.ly/CebWTourSched

HIT SUBSCRIBE 👉 http://bit.ly/CebuWomenSingles
Share this video with your friends.",Cebu Women Official,"['Cebu City', 'Cebu City women', 'Cebu City marriage service', 'Cebu City date', 'cebu dating', 'philippines dating', 'cebu', 'Philippines International Dating', 'romance tours', 'cebu women', 'philippine women', 'filipina women', 'filipina', 'Filipino Women', 'Philippine Ladies', 'Dating Filipino Women', 'International Dating', 'Single Filipinas', 'Romance Tour', 'philippine women for marriage', 'philippine women seeking men', 'cebu women for marriage']",en-US,4608,50,0,12,US,Foreigner vlog Philippines,Yes
iWMyjfgyCYU,2019-11-30T12:11:48Z,UCp3SQp-gytNc4cQ5iqrZv5Q,I am slowly becoming Filipino.,"If you are a new subscriber message me! I want to know all of my subscribers! 

I White Tom feel like I am becoming more and more Filipino. Also, check out this new vlog! I travel around El Nido, Palawan in the Philippines and go island hopping and get to know some of the locals while also meeting some fellow travelers along the way. El Nido has some of the most beautiful island beaches in the Philippines including Ubugon cove lagoon.  Salamat!!...mahal kita.
#Palawan #Elnido #Filipino

Instagram: Tleclair88

Music: 
CFM Production 
https://www.youtube.com/channel/UCIe5... 
provided by CFM: https://cfmfreemusic.com

OFFICIAL WEBSITES 
https://cfmfreemusic.com
https://mgjproduction.com

Support Johny Slash 
https://www.youtube.com/channel/UCEFc... 
https://johnnyslash.comhttps://
www.instagram.com/johnnyslashofficial/

Support MGJ Beats: 
https://www.youtube.com/MGJBeats
https://mgjproduction.com 
-------------------------------------------

Music by Ryan Little - Think About You - https://thmatc.co/?l=9E7FA134

--------------------------------------------

Lightness by Nomyn https://soundcloud.com/nomyn
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0 
Free Download / Stream: http://bit.ly/2CDOZQC
Music promoted by Audio Library https://youtu.be/yTIFnD_iAyM",Tommyland,"['nomad', 'travel', 'digital nomad', 'tourist destinations', 'El Nido', 'Palawan', 'Philippines', 'Filipino', 'Street food', 'island hopping', 'vanilla beach', 'GoPro', 'comedy', 'funny', 'adventure', 'exciting', 'vlog', 'fish market', 'philippines vlog', 'world traveler', 'trending', 'top videos', 'Moved to Asia', 'moved to asia', 'Tommyland', 'paradise', 'Asia', 'asia vlog', 'Ubugon cove', 'Ubugon lagoon', 'Island hopping el nido', 'Traveling the philippines', 'traveling alone', 'Palawan tour', 'secret lagoon el nido', 'travel vlog', 'becoming filipino']",en,2508,163,0,31,US,Foreigner impressions of the Philippines,Yes
M7nAZgyp9I0,2019-12-25T09:09:10Z,UCp3SQp-gytNc4cQ5iqrZv5Q,SIMBANG GABI | Filipino Christmas *WATCH TIL THE END!*,"Christmas time in the Philippines is Amazing. I participate in one night of Simbang Gabi in Cebu City. The Ayala light show is a must see. Snow World in Cebu is hilarious because most people in the Philippines have never seen snow in their lives.
#SimbangGabi #MerryChristmas #Philippines

Follow me on instagram: TLECLAIR88

MUSIC:

Carol Of The Bells by Audionautix http://audionautix.com
Creative Commons — Attribution 3.0 Unported — CC BY 3.0
Free Download / Stream: https://bit.ly/_carol-of-the-bells
Music promoted by Audio Library https://youtu.be/JZkvL0snS7w

Jingle Bells by Kevin MacLeod http://incompetech.com
Creative Commons — Attribution 4.0 International — CC BY 4.0
Free Download / Stream:  https://bit.ly/_jingle-bells
Music promoted by Audio Library https://youtu.be/8ahD-2LK_Zw

Somewhere In Nature by Simon More https://soundcloud.com/user-73416670
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0 
Free Download / Stream: http://bit.ly/2CDmNO2
Music promoted by Audio Library https://youtu.be/Juena1vPUhQ",Tommyland,"['simbang gabi', 'christmas in the philipines', 'christmas in the philippines reaction', 'christmas in the philippines vlog', 'christmas in philippines', 'filipino christmas', 'filipino christmas food', 'philippines', 'the phillipines', 'filipino food', 'philippines vlog', 'philippines travel', 'philippines travel vlog', 'foreigner', 'foreigner reaction', 'filipino', 'christmas', 'vlog', 'travel vlog', 'filipino vlog', 'Ayala malls', 'vacation']",en,2747,175,0,36,US,"Foreigner living in the Philippines,Foreigner tries Filipino food",Yes
9Q5NLLmgCFw,2020-01-03T12:15:54Z,UC8w6rSJhWmzLMBtL0daNkPw,Bonifacio Global City Travel Vlog | Global City Tour in Manila,"My Travel Camera Gear: https://www.flyingtoworld.com/best-travel-camera-gear/
My Travel Course in Urdu: https://bit.ly/3a0zeQc
Get International Driving Permit: https://internationaldriversassociation.com/?oid=1&affid=23
Bonifacio Global City is one of the most developed areas of Manila in the Philippines where you will see a whole new city with high rise towers and business centers. Many top-class shopping malls and brands exist in this area and I will call it Mini New York as it looks like New York or Chicago. let's explore this place in the Philippines.

///CONNECT WITH ME///
Email: awpareshan@gmail.com
Instagram:  instagram.com/abdul_traveler/
Twitter:  https://twitter.com/abdul_traveler
Facebook page : https://web.facebook.com/flyingtoworld/
                
///TRAVEL DISCOUNTS  For YOU///
$40 Discount On Airbnb & Agoda!
https://www.airbnb.com/c/abdulw193
https://www.agoda.com/deals?pcs=1&cid=1730299

///MUSIC///
The best music service for creators, Royalty Free Music. 
https://www.epidemicsound.com/referral/nwh2xl/

#flyingtoworld",FLYING THE WORLD,"['Bonifacio Global City', 'global city philippines', 'bonifacio global city manila', 'global city manila philippines', 'manila city philippines', 'flying to world']",ur,83794,2644,0,529,PK,"Foreigner impressions of the Philippines,Foreigner vlog Philippines",Yes
MYOdeJM1KDs,2019-12-24T17:32:26Z,UC8w6rSJhWmzLMBtL0daNkPw,Manila Local Market Travel Vlog | Chinatown in Philippines,"My Travel Camera Gear: https://www.flyingtoworld.com/best-travel-camera-gear/
My Travel Course in Urdu: https://bit.ly/3a0zeQc
Get International Driving Permit: https://internationaldriversassociation.com/?oid=1&affid=23
Local markets tour in Manila Philippines. I will show you the China town of Manila in the Philippines. My travel guide to Manila is in Urdu/Hindi for Pakistani and Indian travelers. Please watch other parts of my trip to Manila in the Philippines. 

Please watch the first part here: https://www.youtube.com/watch?v=87q34iZbUX

///CONNECT WITH ME///
Email: awpareshan@gmail.com
Instagram:  instagram.com/abdul_traveler/
Twitter:  https://twitter.com/abdul_traveler
Facebook page : https://web.facebook.com/flyingtoworld/
                
///TRAVEL DISCOUNTS  For YOU///
$40 Discount On Airbnb & Agoda!
https://www.airbnb.com/c/abdulw193
https://www.agoda.com/deals?pcs=1&cid=1730299

///MUSIC///
The best music service for creators, Royalty Free Music. 
https://www.epidemicsound.com/referral/nwh2xl/

#flyingtoworld",FLYING THE WORLD,"['manila local life', 'manila local market', 'manila food trip', 'manila food market', 'chinatown manila', 'chinatown manila philippines', 'manila philippines nightlife', 'manila philippines travel guide', 'manila philippines vlog', 'flying to world']",ur,36592,1179,0,214,PK,"Foreigner living in the Philippines,Foreigner tries Filipino food",Yes
kFBwyWHgkXg,2019-12-27T10:37:51Z,UC8w6rSJhWmzLMBtL0daNkPw,Manila Bay Travel Vlog Philippines | SM Mall of Asia Manila,"My Travel Camera Gear: https://www.flyingtoworld.com/best-travel-camera-gear/
My Travel Course in Urdu: https://bit.ly/3a0zeQc
Get International Driving Permit: https://internationaldriversassociation.com/?oid=1&affid=23
I visited Manila Bay one of the most crowded places in Manila, especially on Weekends. I also visited Mall of Asia which is one of the largest shopping malls not only in the Philippines but also in the entire Asian continent. despite all the places are crowded in Manila on weekends, people are very welcoming and friendly which is why the Philippines is one of the best places in Asia. 

///CONNECT WITH ME///
Email: awpareshan@gmail.com
Instagram:  instagram.com/abdul_traveler/
Twitter:  https://twitter.com/abdul_traveler
Facebook page : https://web.facebook.com/flyingtoworld/
                
///TRAVEL DISCOUNTS  For YOU///
$40 Discount On Airbnb & Agoda!
https://www.airbnb.com/c/abdulw193
https://www.agoda.com/deals?pcs=1&cid=1730299

///MUSIC///
The best music service for creators, Royalty Free Music. 
https://www.epidemicsound.com/referral/nwh2xl/

#flyingtoworld",FLYING THE WORLD,"['sm mall of asia', 'travel vlog 2020', 'manila philippines', 'filipino malls are insane', 'manila philippines travel guide', 'manila philippines vlog', 'manila bay philippines', 'flying to world', 'mall of asia manila', 'mall of asia philippines']",ur,54319,1795,0,276,PK,"Foreigner living in the Philippines,Foreigner travels to Philippines,Foreigner travels to Philippines,Visit Philippines",Yes
87q34iZbUXM,2019-12-22T12:17:53Z,UC8w6rSJhWmzLMBtL0daNkPw,Manila City Travel Vlog | Intramuros & Fort Santiago Tour in Philippines,"My Travel Camera Gear: https://www.flyingtoworld.com/best-travel-camera-gear/
My Travel Course in Urdu: https://bit.ly/3a0zeQc
Get International Driving Permit: https://internationaldriversassociation.com/?oid=1&affid=23
I am exploring Old Manila through local transport called ""Jeepney"" which is a daily used transport in Manila. We will discover the old Manila ""Intramuros"" which is a Spanish area landmark with many historical places such as Fort Santiago and Shrine of Jose Rizal the National Hero of the Philippines. Please watch part 2 of this video here: https://www.youtube.com/watch?v=MYOdeJM1KDs my travel guide is in Urdu/Hindi. 

Subscribe to Shila: https://bit.ly/2QeiRaE
Subscribe to Noman: https://bit.ly/2saVQxp

///CONNECT WITH ME///
Email: awpareshan@gmail.com
Instagram:  instagram.com/abdul_traveler/
Twitter:  https://twitter.com/abdul_traveler
Facebook page : https://web.facebook.com/flyingtoworld/
                
///TRAVEL DISCOUNTS  For YOU///
$40 Discount On Airbnb & Agoda!
https://www.airbnb.com/c/abdulw193
https://www.agoda.com/deals?pcs=1&cid=1730299

///MUSIC///
The best music service for creators, Royalty Free Music. 
https://www.epidemicsound.com/referral/nwh2xl/

#flyingtoworld",FLYING THE WORLD,"['things to do in manila', 'intramuros manila tour', 'fort santiago tour', 'intramuros walking tour', 'best things to do in manila', 'manila city tourist attractions', 'manila travel vlog', 'manila travel guide', 'flying to world']",ur,74205,2289,0,371,PK,Visit Philippines,Yes
FxyNnhXSHmM,2020-03-24T02:25:49Z,UCky5varhC3PdITfCco7iWbA,I AM LOCKDOWN IN DAVAO CITY - Part 1,"Here is some video images I captured as I was taking my morning walk around Magallanes and San Pedro street Davao City Philippines.
Today, in this time of crisis, Davao City Philippines is a bit lonely than the usual days.


This is Elvie Lins

In my channel, I post about travel and lifestyle.
Thank you for effort in watching my videos.

If you like to give me a tip, here is how:
Btc address

3Fh4bYGUCijxx9BcJQDsHWRn9awZJCh6BZ

Ethereum

0x30d4252160268347093C44077bb57eE61FCC0eb7

Bat adress
0x9f02A5E8504011261331Fd266ff1e3D912e78522

Link adress
0x56b318C7bbD50476e628A4BeeAC6cC1027Cf78d8

Paypal: https:www.paypal.me/evesingapore

Connect with me on

www.steemit.com - @elvielins

My Website: http://www.elvielins.com
_________________________________________
Make money selling your clips or video footage at 
https://portal.blackbox.global/register?code=JNB9JDQM
______________________________________________
Make money by posting your content and using this website:
https://oash.app.link/al1ENYq4wZ

#davaocity
#Philippines
#STAYATHOME",Elvie Lins ,"['davao city tour', 'davao city 2020', 'davao city lockdown', 'davao city vlog', 'davao city', 'philippines travel ban', 'davao city philippines', 'city tour in davao', 'San pedro church', 'Magallanes street', 'San Pedro street', 'happening in davao now', 'Bankerohan', 'bankerohan public market davao', 'Filipino in davao', 'traffic in davao city', 'Davao city news', 'Rizal Park in Davao city', 'City hall of Davao', 'Philhealth in Davao', 'bolton extension']",en,802,0,0,8,SG,Foreigner impressions of the Philippines,Yes
