Video Id,Publish Date,Channel Id,Video Title,Video Description,Channel Title,Video Tags,Default Audio Language,Video Views,Video Likes,Favorite Count,Comment Count,Channel Country,Query,Caption Saved
gneWTTqkMb0,2019-08-12T03:07:48Z,UCPyi-4WfF63TJ95zKShawcw,DOES IT REALLY COST UNDER 400$ a month in Philippines ?? Living Cost,"HELP ME REACH 150,000 SUBSCRIBERS 
Thank you
Thanks for watching, make sure to subscribe for more.
I try to make at least one video everyday.

SUBSCRIBE TO ME: https://www.youtube.com/channel/UCPyi-4WfF63TJ95zKShawcw?view_as=subscriber

From:
Happiness Crossing
Published on 9 Aug 2019

Are you planning on Travel the Philippines? Or maybe wonder how much it cost to actually live in this Beautiful country...In this video we will break down our cost of living in the Phillippines and share with you our expenses like, accommodation, food, laundry and everything else you need to know.
We've been living and traveling the Philippines for the past 4 months and we have lots of good tips and important information to share with you.

Visit our website for more:

www.happinesscrossing.com 



ORIGINAL VIDEO:https://www.youtube.com/watch?v=owyJOW4PtQg


FOLLOW ME ON SOCIAL MEDIA:
http://instagram.com/itskevslife_
https://www.snapchat.com/add/itskevslife


#reaction #Philippines #travelphilippines",itsKEVO,"['cost of living in the phillippines', 'cost for foreigners philippines', 'philippines monthly living expenses', 'philippines monthly budget', 'philippines monthly expenses', 'how much philippines', 'cost of living philippines', 'moving to the philippines', 'living in the philippines', 'retire in philippines', 'foreigner in the philippines', 'rent philippines', 'foreigner living in philippines', 'travel couple', 'daily vlogs', 'happiness crossing', 'travel philippines', 'philippines travel', 'philippines vlog']",en-GB,35707,1897,0,176,US,"Foreigner impressions of the Philippines,Foreigner tries Filipino food,Trying Filipino Snacks",Yes
oHznBlRBcPo,2019-09-01T03:35:29Z,UCPyi-4WfF63TJ95zKShawcw,Morissette gains worldwide prominence through vloggers | REACTION,"Foreigner Reacts to:Morissette gains worldwide prominence through vloggers

HELP ME REACH 150,000 SUBSCRIBERS 
Thank you
Thanks for watching, make sure to subscribe for more.
I try to make at least one video everyday.

SUBSCRIBE TO ME: http://bit.ly/2Ml1YeR

ORIGINAL VIDEO:https://www.youtube.com/watch?v=v04Eu5WH0dI&list=WL&index=9&t=11s

FOLLOW ME ON SOCIAL MEDIA:
http://bit.ly/31N5se1
http://bit.ly/2z2HHlH

BUSINESS ONLY EMAIL: 

DISCLAIMER:
All of the content in this video belong to their respective owners.
I do not own any of the footage shown or music used in this video.

#morissette #philippines #filipino",itsKEVO,"['filipino', 'filipino culture', 'filipino american', 'balitang america', 'the filipino channel', 'abs cbn', 'philippines', 'filipino community', 'news', 'august 14', '2019', 'morissette', 'morissette amon', 'kapamilya stars', 'singers', 'filipina singers', 'vloggers', 'asias phoenix', 'morissette whistle', 'morissette gains worldwide prominence', 'morissette amon songs', 'morissette amon worldwide', 'yt0psrheanne', '20190815tfcba', 'august 15 2019', 'vocal coaches on morissete', 'morisette amon reports', 'entertainment news morissete', 'vlog']",en-GB,14067,1207,0,116,US,Foreigner vlog Philippines,Yes
vGj44tTlVIs,2021-05-12T12:00:18Z,UC6S7VHnNAiUhWYETfqXbUww,"Reaction Video of ""Why Filipinos don’t hate Japan the way Koreans do 🇵🇭🇰🇷🇯🇵 | EL's Planet"".","Join this channel to get access to perks:
https://www.youtube.com/channel/UC6S7VHnNAiUhWYETfqXbUww/join

channel members:
 @Grace Fun     
 https://www.youtube.com/channel/UCSVxg8Ctf4mh6CkM3k-Xrxg
 @lynS Sarmiento   https://www.youtube.com/channel/UCXY3DaA27BwdIIjwVeZsUoQ
  @FaiCiv Philfrance  
https://www.youtube.com/channel/UCyQq_gMrM9h7TyeaCuDm4XQ
@Four Life Journey
https://www.youtube.com/channel/UC1Ahxc8c8tqQ8612OreLgNg

Hey, friends thank you for watching this video, If you're new to my channel and you want more, please do me a favor to click like and Subscribe and Hit the notification Bell so you will be notified every time I have my new upload videos.
#reactionvideo
#EL'sPlanet",wena bellevieTv,"['wena Ayala', 'france', 'Gers', 'Southwestern france', 'vlogs', 'beautiful village of france', 'village en france', 'reaction video', 'reaction', 'wena reaction video', 'filipino', 'philippines', 'filipino video', 'filipino talent', 'filipino vlogger', 'Why Filipinos don’t hate Japan the way Koreans do']",en,292,48,0,34,FR,"American React Filipino,Japanese React Filipino",Yes
Y3GdJZiemDk,2019-04-29T13:31:12Z,UCl7giZXLlLIAEKV-TVoBW7Q,"Would you go COCKFIGHTING? MOALBOAL, Philippines (2020 Sabong)","#MoalBoal #CockFighting #ItsMoreFunInThePhilippines 

Cockfighting… This is a very controversial sport and we never thought we would see something like this in person BUT we were in Moalboal in the Philippines and that seemed to be an attraction and thought we would check it out.  The kids were interested in going so we asked around and one of our drivers took us.  The last thing we wanted was for the kids to see something that would scare them, we were all watching for anything that made them feel uncomfortable.  We definitely don’t condone the  of any animals however this is a sport that happens in many countries.    We will not agree with everything that we see but educating yourself is not a bad thing.  

The vibe as we walked in was energetic, it was about to go down.  We had no idea that they strapped blades onto the roosters legs.  That brought this whole thing to another level.  We questioned if we should stay or go-the kids asked if we could stay and see what happens.  As we got a seat a man approached us and started chatting- it felt like we had to make a bet since we were there so we bet 100 pesos.  We also found out that the rooster was also cooked and eaten after that so that made more sense than just disposing him.
See what happens!

💥CHECK THIS OUT💥
Launching a brand new course on How To Become a Full-Time Content Creator!
Teaching everything we have learned over the last 4 years!  Sign up to learn more!
https://creatorsstudio.trynsomethingnew.com/fulltimecontentcreator

🔥SUPPORT🔥
💕Join the TryNsomethingnew Crew💕 Watch never before seen footage, behind the scenes, top secret content, swag giveaways and more!
https://www.patreon.com/TryNsomethingnew
If Patreon isn't your thing: https://www.paypal.com/biz/fund?id=UUSPS34VS7ZN4

▶SHOP - If you are interested in any gear we use- check out our Amazon store:)
https://www.amazon.com/shop/trynsomethingnew
________________________________________

Instagram https://www.instagram.com/tryNsomethingnew
Facebook https://www.facebook.com/tryNsomethingnew
Website  www.trynsomethingnew.com 
Email sandi@trynsomethingnew.com

Music licensed by Epidemic Sound

▶ Check out my gear on Kit: https://kit.co/trynsomethingnew

We travel all around the world creating videos professionally for corporations and people that want to tell their story, If you want help telling your story, check out our website www.somethingnewfilms.com

Our goal with our Travel Vlogs on youtube is to show other families that you can follow your heart, live your dreams and enjoy your family while you are all together. Have you been tryNsomethingnew? Let’s inspire each other and connect somewhere in the world.",tryNsomethingnew,"['moalboal', 'Philippines', 'cock fight', 'cebu', 'Sabong', 'family travel', 'adventure', 'world travel', 'travel with kids', 'travel vlog', 'cockfighting', 'family travel vlog', ""it's more fun in the Philippines"", 'trynsomethingnew']",en-US,73338,2295,0,339,US,"First time Philippines,Foreigner impressions of the Philippines,Foreigner React Filipino,Foreigner reacts to Filipinos,Foreigner speaks Filipino,Foreigner travels to Philippines,Foreigner vlog Philippines,React to Filipinos,React to PH,React to Philippines,React to Pinoy,Trying Philippines",Yes
y0i2HU4C3R0,2019-11-15T11:00:15Z,UCkwFvFQ5eIoqsTU7ixK_fqg,FREE HUGS Campaign in Philippines walking street | Night Street Gone Erotic 한국인 필리핀 유흥가 밤문화 프리허그 한다?,"Kumusta po! Korean oppa here.

I am a Korean who loves the Philippines so much.
I’ve got so much love, Good memories in the Philippines 

In order to give my love for Filipinos
let's start with a free hug in Walking Street (Makati, P. Burgos) 

**You have to listen to music with earphones on""""

Hope u guys feel my love and enjoy
Subscribe, share, and like MoDoo Studio – Korean oppa if you want more freehugs video in random place

—————————————————
✰ CONNECT WITH ME ✰

►facebook : https://www.facebook.com/MoDooStudio
►Instagram : https://www.instagram.com/modoostudiotv
►twitter : https://twitter.com/modoostudiotv

#freehug #koreanoppa",Oppa OJay,"['프리허그', 'FREEHUG', '필리핀', 'philippines', '유흥가', 'walkingsreet', '한국인', 'korean', '밤문화', '한국']",tl,540,37,0,12,KR,Foreigner impressions of the Philippines,Yes
UB4BgwVJUjs,2019-09-23T19:00:03Z,UC0v-tlzsn0QZwJnkiaUSJVQ,Guess That Song Challenge (International Edition),"The reactors listen to hit international songs and try to guess what language they are in!
Watch all Guess That Eps: https://fbereact.com/GuessThat

SUBSCRIBE . New Videos 12pm PT on REACT: http://fbereact.com/SubscribeREACT
Watch More from React: http://fbereact.com/REACTallepisodes
Watch More from FBE: http://fbereact.com/FBEallreactepisodes
Join us LIVE on FBE2 every Tuesday and Friday at 3pm PST.
Sign Up for Our Newsletter: http://fbereact.com/info

Content featured:
BLACKPINK - '붐바야'(BOOMBAYAH) 
https://www.youtube.com/watch?v=bwmSjveL3Lc

Batla House: O SAKI SAKI Video | Nora Fatehi, Tanishk B, Neha K, Tulsi K, B Praak, Vishal-Shekhar
https://www.youtube.com/watch?v=6wNFJIbTxNk

米津玄師(Yonezu Kenshi) - Lemon 
https://www.youtube.com/watch?v=SX_ViT4Ra7k

GIMS - La Même ft. Vianney (Clip Officiel)
https://www.youtube.com/watch?v=fC6YV65JJ6g

MERO - Baller los
https://www.youtube.com/watch?v=9Ew461CAlmQ

December Avenue feat. Moira Dela Torre - Kung 'Di Rin Lang Ikaw
https://www.youtube.com/watch?v=P1pwbnzbe7g

FBE’s goal is to credit the original links to the content featured in its shows. If you see incorrect or missing attribution please reach out to credits@fbeteam.com

Reactors Featured:
Kenneth
https://www.instagram.com/kennethkwon_/
Sheila
https://www.youtube.com/sheilacuriel
Alberto
https://www.instagram.com/Albertoamaya_/
Yeshua
https://www.instagram.com/yeshuakaliq
Jasser
https://www.youtube.com/jassarmar
Rna
https://www.instagram.com/heyitsrna/
Brandon
https://www.youtube.com/brandocommandoyaboi
Rebecca
https://www.instagram.com/rebeccanooo
Talia
https://www.instagram.com/taliakazandjian
Izzy
https://www.instagram.com/itsizziman

Follow FBE:
FBE WEBSITE: https://fbeteam.com/
FBE: http://www.youtube.com/FBE
REACT: http://www.youtube.com/REACT
FBE2: https://www.youtube.com/FBE2
FBELive: https://www.youtube.com/fbelive
FACEBOOK: http://www.facebook.com/FBE
FACEBOOK: http://www.facebook.com/FBEShows
TWITTER: http://www.twitter.com/fbe
INSTAGRAM: http://www.instagram.com/f/fbe
SNAPCHAT: https://fbereact.com/snapchat
DISCORD: https://fbereact.com/FBEdiscord
TWITCH: https://www.twitch.tv/fbelive
AMAZON: https://www.amazon.com/v/FBE
XUMO: https://fbereact.com/xumo

Credits:
Produced by Wei Shen

Head of Production - Harris Sherman
Director of Production - Levi Smock
Executive Producer - Ricky Sans
Production Manager - Seung-Wan Choi
Casting & Talent Relations - Steven Causey
Production Coordinator - Alberto Aguirre
Asst. Production Coordinator - Laura Lareau
Coordinator Assistant - Ashley Paz
Post Manager - Emily McGuiness
Post Supervisor - Nick Weiss-Richmond
Editor - Rebekah Estey, Luke Braun
Assistant Editor - Lucas Griffith, Niomi Young, Geoffrey Gaskins,
Jamal Amer, Connor Buso-Jarnis, Amanda Santana, Winton Foulds
DP & Studio Manager - Sam Kim
Studio Technicians - Jayden Romero, Micah Kearny, & Ryan Johnson
Production Technicians - Edgar Plascencia, Ben Winters, Francois
El-bittar, Lake Peterson, Aaron See, Asuka Lin
Production Assistant - Michael Jarrett
Thumbnail Graphics - Lindsey Kindt & Kat Nieto & James Jennings
Set Design - Melissa Judson
Theme Music - Cyrus Ghahremania

Guess That Song Challenge (International Edition)",REACT,"['guess that', 'blackpink', 'kpop', 'Guess That Song Challenge (International Edition)', 'bollywood reaction', 'nora fatehi', 'bollywood songs', 'german rap', 'japanese music', 'Yonezu Kenshi', 'GIMS', 'staff react', 'MERO', 'react channel', 'December Avenue', 'International Songs', 'react', 'reaction', 'fbe', 'tagalog songs', 'laugh challenge', 'try not to laugh', 'react gaming', 'staff reacts', 'secret pro', 'in one', 'find the flaws', ""you're doing it wrong"", 'can people guess', 'gt1919', 'thefinebros', 'fine brothers', 'finebros', 'fine bros']",en,4922097,130935,0,10971,US,"American React Filipino,First time Philippines,Foreigner React Filipino,Foreigner reacts to Filipinos,Foreigner speaks Filipino,Foreigner travels to Philippines,Foreigner tries Filipino food,Japanese React Filipino,Korean React Filipino,Love Filipino,React to Filipinos,React to Philippines,React to Pinoy,Top Filipino,Trying Filipino,Trying Philippines",Yes
FsFKueX-BL0,2021-05-26T16:00:08Z,UC0v-tlzsn0QZwJnkiaUSJVQ,Asian Americans React To Growing Up Biracial,"Asian Americans react to and discuss what it was like growing up biracial.
Watch more episodes of Adults React here: https://fbereact.com/3yI20Cs

Content Featured:
Biracial Asians - What Mixed Race Asians will never tell you
https://m.youtube.com/watch?v=FZWn-VRkZTw#searching

Are you Asian enough test 
https://m.youtube.com/watch?v=VVR3B01NxiM

Joon Lee shares his views as an Asian American
https://youtu.be/konTX4wIXAs

Reclaiming my heritage - Sara Jones
https://www.youtube.com/watch?app=desktop&v=RMM9FhZiP80

Are Filipinos Asian, Hispanic or Pacific Islander
https://www.youtube.com/watch?v=hmPK-kPzj9s&t=180s

Am I Asian Enough?
https://www.npr.org/2021/03/27/981269559/am-i-asian-enough-adoptees-struggle-to-make-sense-of-spike-in-anti-asian-violenc

REACT’s goal is to credit the original links to the content featured in its shows. If you see incorrect or missing attribution please reach out to credits@reactmedia.com

Reactors Featured:
Jayka
https://www.instagram.com/jayka.noelle/
Carlos
https://www.instagram.com/cj_money130/
James
https://www.instagram.com/jahmes1k/?hl=en
Myles
https://www.instagram.com/okaymyles/?hl=en
Emma

BE PART OF FBE’S COMMUNITY:
FBE SUPER MEMBERSHIP: https://fbereact.com/2yYfe4f

AROUND THE WEB:
TIKTOK: https://www.tiktok.com/@fbe?lang=en
FACEBOOK: http://www.facebook.com/FBE
TWITTER: https://twitter.com/react
INSTAGRAM: https://www.instagram.com/reactmedia/
DISCORD: https://fbereact.com/FBEdiscord

YOUTUBE CHANNELS:
REACT: http://www.youtube.com/REACT
REPLAY: http://www.youtube.com/REPLAYVIDEO

Producer – Erica Renee Davis
Executive Producer – Alex Hluch
Head Of Creative - Josh Mattingly
Director of Production – Michelle Boley
Production Manager – Brandon Beaderstadt
Editor – Zach Butler
Studio Coordinator – Neely Khan
Thumbnail Graphics - Ness Cardano
Production Coordinators - Joshua Jean-Baptiste and Laura Espinoza

#AAPIHeritageMonth # #React

Asian Americans React To Growing Up Biracial",REACT,"['growing up biracial', 'biracial', 'mixed race', 'asian american pacific islander heritage month', 'aapi', 'aapi heritage month', 'Asian Americans React To Growing Up Biracial', 'asian american', 'asian', 'biracial in america', 'multiracial', 'identity', 'growing up mixed race', 'adults react', 'react', 'reaction', 'fbe', 'react channel', 'asians react', 'aapi month', 'stop asian hate', 'kids react', 'filipino', 'japanese', 'chinese', 'asian american pacific islander', 'biracial asians', 'are you asian enough', 'teens react', 'heritage', 'ethnicity']",en,182220,7076,0,1273,US,"American React Filipino,Japanese React Filipino,Korean React Filipino,React to Filipinos,React to Pinoy",Yes
thA7BQWeWfM,2020-06-03T19:00:13Z,UC0v-tlzsn0QZwJnkiaUSJVQ,"Guess That Dubbed Disney Song in ONE SECOND Challenge (Spanish, German, Tagalog)","Can YOU tell which Disney song is playing in another language?
Check out more Disney videos here! https://fbereact.com/36VTe6H
Become a Founding Member of FBE Super! https://fbereact.com/36w3p1o

Content featured:
Beauty And The Beast
https://www.disneyplus.com/movies/beauty-and-the-beast-1991/3oEh78YRc9VN

Frozen:Let it go -Tagalog version - S+T
https://www.youtube.com/watch?v=fbn4aGVMTCY

Mulan
https://www.disneyplus.com/movies/mulan/85wmj4hahA0B

101 Dalmatians
https://www.disneyplus.com/movies/one-hundred-and-one-dalmatians/7NOwGGV7R7kE

Sara Paula Gómez Arias - Cuán lejos voy (De ""Moana"")
https://www.youtube.com/watch?v=ftNOCfqoIjQ&list=RDQMxw4iQHFFEGY&start_radio=1

FBE’s goal is to credit the original links to the content featured in its shows. If you see incorrect or missing attribution please reach out to credits@fbeteam.com

Reactors Featured:
Anthony
https://www.instagram.com/anthonydavinci/
Brittany
youtube.com/brittcuadra
Jayka
https://www.instagram.com/jayka.noelle/
Le’Raun
https://www.instagram.com/yst.laurant/
Miranda
https://www.instagram.com/miranda_nicusanti/
Tyler
https://www.instagram.com/tyler.j.d/

BE PART OF FBE’S COMMUNITY:
FBE SUPER MEMBERSHIP: https://fbereact.com/3eL3cdK

AROUND THE WEB:
TIKTOK: https://www.tiktok.com/@fbe?lang=en
FACEBOOK: http://www.facebook.com/FBE
TWITTER: http://www.twitter.com/fbe
INSTAGRAM: http://www.instagram.com/f/fbe
DISCORD: https://fbereact.com/FBEdiscord

YOUTUBE CHANNELS:
FBE: http://www.youtube.com/FBE
REACT: http://www.youtube.com/REACT
FBE2: https://www.youtube.com/FBE2
FBELive: https://www.youtube.com/fbelive

Credits:
Producer - Lindsey Kindt
Executive Producer - Ethan Weiser
Vice President of Production - Kate Grady
Director of Production - Hillary Freedman
Production Manager - Devi Rawal
Editor - Jordan Towles
Assistant Editor - Niomi Young
Thumbnail Graphics - James Jennings, Kat Nieto, Winton Foulds, and
Alex Boissonnas
Studio Technician - Ryan Johnson
Production Assistant - Joshua Jean-Baptiste

#GuessThat #DisneySong #

Guess That Dubbed Disney Song IN ONE SECOND Challenge (Spanish, German, Tagalog)",REACT,"['guess that', 'react', 'reaction', 'fbe', 'react channel', 'Disney', 'Frozen', 'Moana', 'guess that song', 'guess that disney song', 'foreign language', 'let it go', 'try not to laugh', 'disney movies', 'moana songs spanish', 'disney plus', 'let it go song', 'mulan songs', 'disney trivia', 'disney trivia challenge', 'disney music', 'guess that song challenge', 'disney songs', 'reactions', 'frozen songs', 'be our guest', 'beauty and the beast', 'try not to', 'funny', 'Guess That Dubbed Disney Song IN ONE SECOND Challenge', 'spanish', 'tagalog']",en,411946,13823,0,1207,US,"Japanese React Filipino,React to Filipinos",Yes
glHqnIsRB9o,2020-05-15T21:05:18Z,UC0v-tlzsn0QZwJnkiaUSJVQ,"People Try To Pronounce The HARDEST Words From Around The World (India, UK, Philippines & MORE)","6 people from 6 different countries try to pronounce each others' HARDEST word!
Watch the International cast try burgers from around the world! https://fbereact.com/2z3ZkoX
The all-new FBE Super is LIVE! Check out our membership perks: https://fbereact.com/2T2n834

We put out an international casting and found 6 people from all over the world to try and pronounce each other's hardest word. How many do you think you can get right?

Reactors Featured:
Aishi
https://www.instagram.com/aishii20/
Anna
https://www.instagram.com/annarobertson1105/
Dieggo
https://www.instagram.com/dieggomasamune/
Jack
https://www.instagram.com/boyce.jack/
Marielli
https://www.instagram.com/mariellimalixi/
Megan
https://www.youtube.com/channel/UCivvoNduwhIt2PU5BF2VMoQ

Follow FBE:
FBE WEBSITE: https://fbeteam.com/
FBE: http://www.youtube.com/FBE
REACT: http://www.youtube.com/REACT
FBE2: https://www.youtube.com/FBE2
FBELive: https://www.youtube.com/fbelive
FACEBOOK: http://www.facebook.com/FBE
FACEBOOK: http://www.facebook.com/FBEShows
TWITTER: http://www.twitter.com/fbe
INSTAGRAM: http://www.instagram.com/f/fbe
SNAPCHAT: https://fbereact.com/snapchat
DISCORD: https://fbereact.com/FBEdiscord
TWITCH: https://www.twitch.tv/fbelive
AMAZON: https://www.amazon.com/v/FBE
XUMO: https://fbereact.com/xumo

Credits:
Produced by Lauren Hutchinson

Vice President of Production - Kate Grady
Executive Producer - Josh Mattingly
Senior Producer - Sierra Middlebrooks
Producer - Lauren Hutchinson
Line Producer - Hillary Freedman
Supervising Producer - Devi Rawal
Production Coordinator - Laura Espinoza
Editor - Jordan Smith
Technical Director - Lucas Lee Graham
Production Tech - Ryan Johnson
Graphics - Kat Nieto & James Jennings
Music - Cyrus Ghahremani

#HowToPronounce #HardestWords #ReactAbroad 

People Try To Pronounce The HARDEST Words From Around The World (India, UK, Philippines & MORE)",REACT,"['hard to pronounce words', 'can you pronounce', 'hardest words to pronounce', 'pronunciation', 'hard words', 'how to pronounce', 'language', 'filipino words', 'hindi language', 'react abroad', 'australian slang', 'spelling bee', 'hardest words in the world', 'longest word in the world', 'adults react', 'longest words', 'react', 'fbe', 'kids react', 'british english', 'reaction', 'global', 'challenge', 'international', 'learning languages', 'reacts', 'funny', 'react to indian', 'scottish accent', 'teens react', 'competition', 'reactions', 'spelling']",en,516619,19044,0,2699,US,Korean React Filipino,Yes
FwtwO6lf2aA,2020-09-22T16:00:08Z,UCtw7q4SyOeoCwM1i_3x8lDg,The Most Confusing Commercial for Filipino Immigrants - JR De Guzman,"JR De Guzman recalls being puzzled by a commercial about the Philippines and explains why he considers his best friend a man’s man. 

Original airdate: October 23, 2016

About Kevin Hart Presents: Hart of the City:
Stand-up superstar Kevin Hart travels across America in order to learn about the comedy scenes in cities from coast to coast and find each destination's budding stars.

#StandUp #JRDeGuzman #HartOfTheCity

Subscribe to Comedy Central Stand-Up: https://www.youtube.com/channel/UCtw7q4SyOeoCwM1i_3x8lDg?sub_confirmation=1

Watch more Comedy Central Stand-Up: https://www.youtube.com/standup
  
Follow Comedy Central Stand-Up:
Twitter: https://twitter.com/standup
Facebook: https://www.facebook.com/standup
Instagram: https://www.instagram.com/ccstandup
 
Watch full Comedy Central stand-up specials: https://www.cc.com/topic/stand-up .

Comedy Central Stand-Up: Anti-Bias Statement: https://www.cc.com/info/k32ti7/ccsu-anti-bias-statement",Comedy Central Stand-Up,"['JR De Guzman', 'Kevin Hart Presents: Hart of the City', 'Kevin Hart', 'Kevin Hart Presents', 'Hart of the City', 'JR De Guzman comedian', 'JR De Guzman stand up', 'stand up comedy', 'comedy central stand up', 'comedy', 'comedians', 'college', 'graduate', 'guitar', 'parents', 'money', 'dad', 'music', 'Filipino', 'commercial', 'man', 'musical comedy', 'man’s man', 'black men', 'light eyes', 'safe sex', 'America', 'storage unit', 'storage wars', 'funny', 'funny video', 'comedy videos', 'jokes', 'funny jokes', 'funny clips', 'laugh', 'humor', 'best comedy']",en-US,1352887,32984,0,1083,US,"American React Filipino,American React Filipino,Foreigner living in the Philippines,Foreigner React Filipino,Foreigner reacts to Filipinos,Foreigner speaks Filipino,Foreigner travels to Philippines,Foreigner tries Filipino food,Foreigner vlog Philippines,Foreigner vlog Philippines,Korean React Filipino,Love Filipino,React to Filipinos,React to PH,React to Philippines,React to Pinoy,React to Pinoy,Top Filipino,Try Filipino Food,Trying Filipino,Trying PH,Visit Filipino,Visit PH,Visit Philippines",Yes
wOI7I95Oxsg,2020-09-18T10:47:26Z,UCRrUJKpFAGgA9WVjSWhgk2Q,Korean Guys React to #CANCELKOREA movement,"our subscribers asked us to share our reaction, thoughts about CANCELKOREA
so we're here
sorry to filipinos
don't hate just spread love

CancelRacism
CancelDiscrimination
CancelHate
SpreadLove

KIM n LEE
instagram:  official_kimnlee
facebook:  Kimnlee Daily
telegram fan place:  t.me/youtubeknl

#cancelkorea #sorrytophilippines #sorrytofilipinos #korea #philippines",KIM n LEE,"['cancelkorea', 'sorrytophilippines', 'sorrytofilipinos', 'cancel', 'korea', 'philippines', 'korean', 'filipino', 'cancelracism', 'react', 'reaction', 'jitler', 'bellapoarch', 'cancelkoreamovement', 'apology', 'apologize']",en,102553,5730,0,1191,KR,"American React Filipino,Foreigner reacts to Filipinos,Foreigner speaks Filipino,Foreigner tries Filipino food,Japanese React Filipino,Korean React Filipino,React to Filipinos,React to Philippines,React to Pinoy,Trying Filipino Snacks",Yes
H9yhYBQYqh8,2020-03-05T10:30:00Z,UCRrUJKpFAGgA9WVjSWhgk2Q,100% HONEST Philippines Travel Review (Passport STOLEN??) (ENG SUB),"Korean guys V-log

Korean guys travel to Cebu
Korean guys travel to Philippines
Korean guys review Philippines Travel









#Philippines #Travel #review #Korean #Travelreview #reaction",KIM n LEE,"['culturereview', 'review', 'shrimp', 'philippines', 'reaction', 'tripreview', 'food', 'stolen', 'trip', 'cebucity', 'robbed', 'mactan', 'culture', 'travelreview', 'yt:cc=on', 'travel', 'guide', 'v-log', 'jollibee', 'Korean', 'travelguide', 'v.log', 'hamburger', 'beer', 'filipino', 'howtotravel', 'passport', 'koreanguys', 'Korea', 'vlog', 'cebu', 'pickpocket passport', 'pickpocket', 'passport pickpocket']",ko,22185,1445,0,146,KR,"React to Philippines,Trying Philippines",Yes
Z_hNMcayu2A,2021-04-22T11:57:01Z,UCuCuEKq1xuRA0dFQj1qg9-Q,Why did the Spanish Empire collapse?,"Go to: https://curiositystream.thld.co/knowledgiaapr for unlimited access to the world’s top documentaries and non­fiction series.
Use the code: KNOWLEDGIA when you sign up to get 30 days of FREE unlimited access.

Why did the Spanish Empire collapse?

♦Consider to Support the Channel of Patreon and gain cool stuff: 
https://www.patreon.com/Knowledgia


♦Please consider to SUBSCRIBE : https://goo.gl/YJNqek

♦Music by Epidemic Sound



♦Sources:
The Dutch Revolt by NCROL: https://amzn.to/3tG3ieA

History Of The World: The Last Five Hundred Years by Bonanza Books
https://amzn.to/3dFIrCx

Christopher Columbus Encyclopedia by Macmillan Library Reference
https://amzn.to/32Chklt

Emperor: A New Life of Charles V by Yale University Press
https://amzn.to/3na7e4E


♦Script & Research :
Skylar Gordon 

#History #Documentary",Knowledgia,"['Why did the Spanish Empire collapse', 'The collapse of the spanish empire', 'why did the Spaniards collapse', 'Spanish Empire', 'Iberian Union', 'Castille and Aragon', 'How powerful was the Spanish Empire', 'Spanish colonization', 'Colonization of Americas', 'Spanish America', 'spanish colonies in north america', 'spanish colonies in africa', 'spanish colonies in america', 'spanish philippines', 'How powerful was the spanish empire', 'What caused the decline of the Spanish Empire', 'spanish', 'collapse', 'empire']",en,1716045,30248,0,4616,RO,American React Filipino,Yes
